ip,port,protocol,address,country,country_code,city,anonymity,speed_ms,speed_tier,is_alive,last_checked,org,source
192.252.214.17,4145,socks5,192.252.214.17:4145,United States,US,Atlanta,elite,365.65,fast,True,2026-03-16 13:38:52 UTC,Performive LLC,HookZOf SOCKS5
192.111.135.18,18301,socks5,192.111.135.18:18301,United States,US,Atlanta,elite,365.75,fast,True,2026-03-16 13:37:46 UTC,Assima Inc,TheSpeedX SOCKS5
192.111.138.29,4145,socks5,192.111.138.29:4145,United States,US,Atlanta,elite,370.03,fast,True,2026-03-16 13:37:35 UTC,CreeperHost LTD,TheSpeedX SOCKS5
184.170.248.5,4145,socks5,184.170.248.5:4145,United States,US,Atlanta,elite,381.84,fast,True,2026-03-16 13:37:46 UTC,Performive LLC,TheSpeedX SOCKS5
192.252.216.86,4145,socks5,192.252.216.86:4145,United States,US,Atlanta,elite,383.59,fast,True,2026-03-16 13:38:52 UTC,Performive LLC,HookZOf SOCKS5
198.177.254.131,4145,socks5,198.177.254.131:4145,United States,US,Atlanta,elite,392.31,fast,True,2026-03-16 13:38:52 UTC,"Allerion, Inc.",HookZOf SOCKS5
184.170.251.30,11288,socks5,184.170.251.30:11288,United States,US,Atlanta,elite,395.97,fast,True,2026-03-16 13:38:52 UTC,Performive LLC,HookZOf SOCKS5
192.252.210.233,4145,socks5,192.252.210.233:4145,United Kingdom,GB,London,elite,398.31,fast,True,2026-03-16 13:38:52 UTC,Performive LLC,HookZOf SOCKS5
192.252.211.197,14921,socks5,192.252.211.197:14921,United States,US,Atlanta,elite,402.72,fast,True,2026-03-16 13:37:35 UTC,Performive LLC,TheSpeedX SOCKS5
192.252.209.158,4145,socks5,192.252.209.158:4145,United States,US,Atlanta,elite,405.19,fast,True,2026-03-16 13:38:52 UTC,Performive LLC,HookZOf SOCKS5
199.58.184.97,4145,socks5,199.58.184.97:4145,United States,US,Atlanta,elite,409.78,fast,True,2026-03-16 13:37:57 UTC,Performive LLC,TheSpeedX SOCKS5
192.252.214.20,15864,socks5,192.252.214.20:15864,United States,US,Atlanta,elite,441.95,fast,True,2026-03-16 13:38:08 UTC,Performive LLC,TheSpeedX SOCKS5
192.111.137.37,18762,socks5,192.111.137.37:18762,United States,US,Atlanta,elite,457.97,fast,True,2026-03-16 13:37:46 UTC,Sharktek Consulting LLC,TheSpeedX SOCKS5
142.54.237.38,4145,socks5,142.54.237.38:4145,United States,US,Los Angeles,elite,460.84,fast,True,2026-03-16 13:38:52 UTC,Performive LLC,HookZOf SOCKS5
199.58.185.9,4145,socks5,199.58.185.9:4145,United States,US,Atlanta,elite,471.27,fast,True,2026-03-16 13:38:30 UTC,Performive LLC,TheSpeedX SOCKS5
199.102.107.145,4145,socks5,199.102.107.145:4145,United States,US,Beverly Hills,elite,475.38,fast,True,2026-03-16 13:37:46 UTC,ZeroLag Communications,TheSpeedX SOCKS5
74.119.144.60,4145,socks5,74.119.144.60:4145,United States,US,Atlanta,elite,477.98,fast,True,2026-03-16 13:37:35 UTC,ThePrimeHost - COLO@,TheSpeedX SOCKS5
68.71.243.14,4145,socks5,68.71.243.14:4145,United States,US,Beverly Hills,elite,479.63,fast,True,2026-03-16 13:38:52 UTC,ZeroLag Communications,HookZOf SOCKS5
98.191.0.47,4145,socks5,98.191.0.47:4145,United States,US,Roanoke,elite,484.53,fast,True,2026-03-16 13:38:52 UTC,Cox Communications Inc,HookZOf SOCKS5
98.175.31.222,4145,socks5,98.175.31.222:4145,United States,US,Norfolk,elite,487.37,fast,True,2026-03-16 13:38:08 UTC,Cox Communications Inc,TheSpeedX SOCKS5
74.119.147.209,4145,socks5,74.119.147.209:4145,United States,US,Atlanta,elite,488.26,fast,True,2026-03-16 13:37:57 UTC,ThePrimeHost - COLO@,TheSpeedX SOCKS5
68.71.242.118,4145,socks5,68.71.242.118:4145,United States,US,Beverly Hills,elite,489.43,fast,True,2026-03-16 13:38:52 UTC,ZeroLag Communications,HookZOf SOCKS5
192.252.208.67,14287,socks5,192.252.208.67:14287,United States,US,Atlanta,elite,490.57,fast,True,2026-03-16 13:38:30 UTC,Performive LLC,TheSpeedX SOCKS5
68.71.240.210,4145,socks5,68.71.240.210:4145,United States,US,Beverly Hills,elite,497.69,fast,True,2026-03-16 13:38:52 UTC,ZeroLag Communications,HookZOf SOCKS5
67.201.58.190,4145,socks5,67.201.58.190:4145,United States,US,Tulsa,elite,500.82,fast,True,2026-03-16 13:38:52 UTC,"Straxis, LLC",HookZOf SOCKS5
72.207.33.64,4145,socks5,72.207.33.64:4145,United States,US,Chula Vista,elite,503.45,fast,True,2026-03-16 13:38:52 UTC,Cox Communications,HookZOf SOCKS5
184.170.245.148,4145,socks5,184.170.245.148:4145,United States,US,Atlanta,elite,511.69,fast,True,2026-03-16 13:37:57 UTC,Performive LLC,TheSpeedX SOCKS5
104.200.135.46,4145,socks5,104.200.135.46:4145,United States,US,Los Angeles,elite,514.99,fast,True,2026-03-16 13:38:19 UTC,Total Server Solutions L.L.C.,TheSpeedX SOCKS5
107.181.161.81,4145,socks5,107.181.161.81:4145,United States,US,Los Angeles,elite,521.68,fast,True,2026-03-16 13:37:35 UTC,Total Server Solutions L.L.C,TheSpeedX SOCKS5
98.188.47.132,4145,socks5,98.188.47.132:4145,United States,US,Pensacola,elite,523.19,fast,True,2026-03-16 13:37:46 UTC,Cox Communications,TheSpeedX SOCKS5
192.111.130.2,4145,socks5,192.111.130.2:4145,United States,US,Atlanta,elite,532.56,fast,True,2026-03-16 13:38:08 UTC,Total Server Solutions L.L.C.,TheSpeedX SOCKS5
208.65.90.3,4145,socks5,208.65.90.3:4145,United States,US,Duluth,elite,536.03,fast,True,2026-03-16 13:38:52 UTC,NET2ATLANTA.COM LLC,HookZOf SOCKS5
72.214.108.67,4145,socks5,72.214.108.67:4145,United States,US,East Irvine,elite,536.69,fast,True,2026-03-16 13:38:52 UTC,Intelenet Communications,HookZOf SOCKS5
104.37.135.145,4145,socks5,104.37.135.145:4145,United States,US,Los Angeles,elite,543.14,fast,True,2026-03-16 13:38:30 UTC,Performive LLC,TheSpeedX SOCKS5
98.170.57.249,4145,socks5,98.170.57.249:4145,United States,US,Atlanta,elite,543.67,fast,True,2026-03-16 13:37:35 UTC,Cox Communications,TheSpeedX SOCKS5
174.77.111.197,4145,socks5,174.77.111.197:4145,United States,US,Pensacola,elite,543.88,fast,True,2026-03-16 13:38:30 UTC,Cox Communications,TheSpeedX SOCKS5
68.71.247.130,4145,socks5,68.71.247.130:4145,United States,US,Los Angeles,elite,544.81,fast,True,2026-03-16 13:38:30 UTC,Wonderwall.com,TheSpeedX SOCKS5
98.190.239.3,4145,socks5,98.190.239.3:4145,United States,US,Tulsa,elite,547.04,fast,True,2026-03-16 13:38:52 UTC,IdeaTek,HookZOf SOCKS5
98.181.137.83,4145,socks5,98.181.137.83:4145,United States,US,North Las Vegas,elite,552.46,fast,True,2026-03-16 13:38:41 UTC,Cox Communications Inc.,TheSpeedX SOCKS5
192.111.130.5,17002,socks5,192.111.130.5:17002,United States,US,Atlanta,elite,552.79,fast,True,2026-03-16 13:38:08 UTC,Total Server Solutions L.L.C.,TheSpeedX SOCKS5
142.54.237.34,4145,socks5,142.54.237.34:4145,United States,US,Los Angeles,elite,555.31,fast,True,2026-03-16 13:38:19 UTC,Performive LLC,TheSpeedX SOCKS5
67.201.35.145,4145,socks5,67.201.35.145:4145,United States,US,El Segundo,elite,557.94,fast,True,2026-03-16 13:37:35 UTC,Total server solutions,TheSpeedX SOCKS5
184.181.217.213,4145,socks5,184.181.217.213:4145,United States,US,Pensacola,elite,557.95,fast,True,2026-03-16 13:38:41 UTC,Cox Communications,TheSpeedX SOCKS5
192.252.215.5,16137,socks5,192.252.215.5:16137,United States,US,Atlanta,elite,559.18,fast,True,2026-03-16 13:37:35 UTC,Performive LLC,TheSpeedX SOCKS5
67.201.33.10,25283,socks5,67.201.33.10:25283,United States,US,Florence-Graham,elite,570.31,fast,True,2026-03-16 13:38:08 UTC,Total server solutions,TheSpeedX SOCKS5
178.130.47.15,8080,socks5,178.130.47.15:8080,United States,US,Phoenix,elite,574.36,fast,True,2026-03-16 13:38:52 UTC,Global Connectivity Solutions LLP,MoNoSplit SOCKS5
142.54.239.1,4145,socks5,142.54.239.1:4145,United States,US,Los Angeles,elite,593.37,fast,True,2026-03-16 13:38:19 UTC,Performive LLC,TheSpeedX SOCKS5
199.102.106.94,4145,socks5,199.102.106.94:4145,United States,US,Beverly Hills,elite,599.08,fast,True,2026-03-16 13:37:46 UTC,ZeroLag Communications,TheSpeedX SOCKS5
198.177.254.157,4145,socks5,198.177.254.157:4145,United States,US,Atlanta,elite,600.64,fast,True,2026-03-16 13:38:52 UTC,"Allerion, Inc.",HookZOf SOCKS5
192.111.129.150,4145,socks5,192.111.129.150:4145,United States,US,Atlanta,elite,605.31,fast,True,2026-03-16 13:38:52 UTC,Total Server Solutions L.L.C.,HookZOf SOCKS5
184.181.217.206,4145,socks5,184.181.217.206:4145,United States,US,Pensacola,elite,610.5,fast,True,2026-03-16 13:38:19 UTC,Cox Communications,TheSpeedX SOCKS5
184.178.172.25,15291,socks5,184.178.172.25:15291,United States,US,Roanoke,elite,613.09,fast,True,2026-03-16 13:38:30 UTC,Cox Communications Inc.,TheSpeedX SOCKS5
142.54.229.249,4145,socks5,142.54.229.249:4145,United States,US,Los Angeles,elite,615.22,fast,True,2026-03-16 13:37:46 UTC,Performive LLC,TheSpeedX SOCKS5
107.152.98.5,4145,socks5,107.152.98.5:4145,United States,US,Los Angeles,elite,616.88,fast,True,2026-03-16 13:37:46 UTC,Performive LLC,TheSpeedX SOCKS5
72.195.34.60,27391,socks5,72.195.34.60:27391,United States,US,Irvine,elite,620.18,fast,True,2026-03-16 13:38:08 UTC,Cox Communications,TheSpeedX SOCKS5
142.54.226.214,4145,socks5,142.54.226.214:4145,United States,US,Beverly Hills,elite,624.84,fast,True,2026-03-16 13:37:35 UTC,ZeroLag Communications,TheSpeedX SOCKS5
192.252.209.155,14455,socks5,192.252.209.155:14455,United States,US,Atlanta,elite,625.04,fast,True,2026-03-16 13:37:57 UTC,Performive LLC,TheSpeedX SOCKS5
72.195.34.58,4145,socks5,72.195.34.58:4145,United States,US,Irvine,elite,635.31,fast,True,2026-03-16 13:37:57 UTC,Cox Communications,TheSpeedX SOCKS5
184.182.240.211,4145,socks5,184.182.240.211:4145,United States,US,Macon,elite,636.74,fast,True,2026-03-16 13:38:52 UTC,Cox Communications Inc.,HookZOf SOCKS5
184.178.172.14,4145,socks5,184.178.172.14:4145,United States,US,Roanoke,elite,637.73,fast,True,2026-03-16 13:37:57 UTC,Cox Communications Inc.,TheSpeedX SOCKS5
72.195.114.169,4145,socks5,72.195.114.169:4145,United States,US,Irvine,elite,642.45,fast,True,2026-03-16 13:37:46 UTC,Cox Communications,TheSpeedX SOCKS5
206.123.156.206,9728,socks5,206.123.156.206:9728,United Kingdom,GB,City of London,elite,646.06,fast,True,2026-03-16 13:38:52 UTC,Secure Internet LLC,MoNoSplit SOCKS5
198.8.84.3,4145,socks5,198.8.84.3:4145,United States,US,Los Angeles,elite,654.73,fast,True,2026-03-16 13:38:19 UTC,Total Server Solutions L.L.C,TheSpeedX SOCKS5
72.223.188.67,4145,socks5,72.223.188.67:4145,United States,US,Chicago,elite,654.79,fast,True,2026-03-16 13:38:52 UTC,Cox Communications Inc.,HookZOf SOCKS5
184.178.172.5,15303,socks5,184.178.172.5:15303,United States,US,Roanoke,elite,657.49,fast,True,2026-03-16 13:38:19 UTC,Cox Communications Inc.,TheSpeedX SOCKS5
98.178.72.30,4145,socks5,98.178.72.30:4145,United States,US,Ashburn,elite,670.26,fast,True,2026-03-16 13:38:52 UTC,Cox Communications,HookZOf SOCKS5
72.195.34.41,4145,socks5,72.195.34.41:4145,United States,US,Irvine,elite,687.29,fast,True,2026-03-16 13:37:57 UTC,Cox Communications,TheSpeedX SOCKS5
192.111.134.10,4145,socks5,192.111.134.10:4145,United States,US,Los Angeles,elite,687.68,fast,True,2026-03-16 13:38:52 UTC,Total Server Solutions L.L.C,TheSpeedX SOCKS5
192.252.220.92,17328,socks5,192.252.220.92:17328,United States,US,Los Angeles,elite,688.23,fast,True,2026-03-16 13:37:46 UTC,Total Server Solutions L.L.C,TheSpeedX SOCKS5
